<item:,Registry name,:,Meta,:,Amount,:,Weight,:,NBT,> : ,EMC,","
<item:,everycomp:mct/luphieclutteredmod/luphie_purple_swamp_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/luphieclutteredmod/luphie_purple_tropical_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/luphieclutteredmod/luphie_yellow_bamboo_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/luphieclutteredmod/luphie_yellow_bark_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/luphieclutteredmod/luphie_yellow_barn_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/luphieclutteredmod/luphie_yellow_barred_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/luphieclutteredmod/luphie_yellow_barrel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/luphieclutteredmod/luphie_yellow_beach_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/luphieclutteredmod/luphie_yellow_blossom_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/luphieclutteredmod/luphie_yellow_classic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/luphieclutteredmod/luphie_yellow_cottage_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/luphieclutteredmod/luphie_yellow_four_panel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/luphieclutteredmod/luphie_yellow_glass_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/luphieclutteredmod/luphie_yellow_mystic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/luphieclutteredmod/luphie_yellow_paper_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/luphieclutteredmod/luphie_yellow_ranch_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/luphieclutteredmod/luphie_yellow_swamp_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/luphieclutteredmod/luphie_yellow_tropical_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/blood_aspect_bamboo_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/blood_aspect_bark_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/blood_aspect_barn_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/blood_aspect_barred_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/blood_aspect_barrel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/blood_aspect_beach_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/blood_aspect_blossom_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/blood_aspect_classic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/blood_aspect_cottage_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/blood_aspect_four_panel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/blood_aspect_glass_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/blood_aspect_mystic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/blood_aspect_paper_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/blood_aspect_ranch_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/blood_aspect_swamp_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/blood_aspect_tropical_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/breath_aspect_bamboo_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/breath_aspect_bark_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/breath_aspect_barn_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/breath_aspect_barred_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/breath_aspect_barrel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/breath_aspect_beach_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/breath_aspect_blossom_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/breath_aspect_classic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/breath_aspect_cottage_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/breath_aspect_four_panel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/breath_aspect_glass_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/breath_aspect_mystic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/breath_aspect_paper_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/breath_aspect_ranch_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/breath_aspect_swamp_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/breath_aspect_tropical_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/dead_bamboo_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/dead_bark_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/dead_barn_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/dead_barred_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/dead_barrel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/dead_beach_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/dead_blossom_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/dead_classic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/dead_cottage_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/dead_four_panel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/dead_glass_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/dead_mystic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/dead_paper_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/dead_ranch_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/dead_swamp_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/dead_tropical_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/doom_aspect_bamboo_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/doom_aspect_bark_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/doom_aspect_barn_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/doom_aspect_barred_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/doom_aspect_barrel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/doom_aspect_beach_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/doom_aspect_blossom_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/doom_aspect_classic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/doom_aspect_cottage_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/doom_aspect_four_panel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/doom_aspect_glass_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/doom_aspect_mystic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/doom_aspect_paper_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/doom_aspect_ranch_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/doom_aspect_swamp_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/doom_aspect_tropical_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/end_bamboo_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/end_bark_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/end_barn_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/end_barred_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/end_barrel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/end_beach_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/end_blossom_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/end_classic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/end_cottage_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/end_four_panel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/end_glass_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/end_mystic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/end_paper_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/end_ranch_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/end_swamp_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/end_tropical_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/frost_bamboo_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/frost_bark_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/frost_barn_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/frost_barred_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/frost_barrel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/frost_beach_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/frost_blossom_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/frost_classic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/frost_cottage_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/frost_four_panel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/frost_glass_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/frost_mystic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/frost_paper_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/frost_ranch_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/frost_swamp_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/frost_tropical_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/glowing_bamboo_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/glowing_bark_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/glowing_barn_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/glowing_barred_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/glowing_barrel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/glowing_beach_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/glowing_blossom_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/glowing_classic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/glowing_cottage_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/glowing_four_panel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/glowing_glass_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/glowing_mystic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/glowing_paper_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/glowing_ranch_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/glowing_swamp_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/glowing_tropical_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/heart_aspect_bamboo_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/heart_aspect_bark_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/heart_aspect_barn_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/heart_aspect_barred_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/heart_aspect_barrel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/heart_aspect_beach_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/heart_aspect_blossom_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/heart_aspect_classic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/heart_aspect_cottage_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/heart_aspect_four_panel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/heart_aspect_glass_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/heart_aspect_mystic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/heart_aspect_paper_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/heart_aspect_ranch_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/heart_aspect_swamp_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/heart_aspect_tropical_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/hope_aspect_bamboo_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/hope_aspect_bark_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/hope_aspect_barn_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/hope_aspect_barred_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/hope_aspect_barrel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/hope_aspect_beach_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/hope_aspect_blossom_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/hope_aspect_classic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/hope_aspect_cottage_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/hope_aspect_four_panel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/hope_aspect_glass_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/hope_aspect_mystic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/hope_aspect_paper_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/hope_aspect_ranch_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/hope_aspect_swamp_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/hope_aspect_tropical_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/life_aspect_bamboo_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/life_aspect_bark_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/life_aspect_barn_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/life_aspect_barred_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/life_aspect_barrel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/life_aspect_beach_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/life_aspect_blossom_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/life_aspect_classic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/life_aspect_cottage_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/life_aspect_four_panel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/life_aspect_glass_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/life_aspect_mystic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/life_aspect_paper_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/life_aspect_ranch_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/life_aspect_swamp_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/life_aspect_tropical_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/light_aspect_bamboo_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/light_aspect_bark_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/light_aspect_barn_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/light_aspect_barred_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/light_aspect_barrel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/light_aspect_beach_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/light_aspect_blossom_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/light_aspect_classic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/light_aspect_cottage_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/light_aspect_four_panel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/light_aspect_glass_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/light_aspect_mystic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/light_aspect_paper_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/light_aspect_ranch_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/light_aspect_swamp_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/light_aspect_tropical_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/mind_aspect_bamboo_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/mind_aspect_bark_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/mind_aspect_barn_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/mind_aspect_barred_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/mind_aspect_barrel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/mind_aspect_beach_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/mind_aspect_blossom_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/mind_aspect_classic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/mind_aspect_cottage_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/mind_aspect_four_panel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/mind_aspect_glass_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/mind_aspect_mystic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/mind_aspect_paper_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/mind_aspect_ranch_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/mind_aspect_swamp_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/mind_aspect_tropical_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rage_aspect_bamboo_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rage_aspect_bark_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rage_aspect_barn_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rage_aspect_barred_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rage_aspect_barrel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rage_aspect_beach_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rage_aspect_blossom_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rage_aspect_classic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rage_aspect_cottage_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rage_aspect_four_panel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rage_aspect_glass_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rage_aspect_mystic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rage_aspect_paper_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rage_aspect_ranch_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rage_aspect_swamp_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rage_aspect_tropical_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rainbow_bamboo_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rainbow_bark_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rainbow_barn_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rainbow_barred_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rainbow_barrel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rainbow_beach_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rainbow_blossom_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rainbow_classic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rainbow_cottage_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rainbow_four_panel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rainbow_glass_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rainbow_mystic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rainbow_paper_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rainbow_ranch_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rainbow_swamp_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/rainbow_tropical_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/space_aspect_bamboo_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/space_aspect_bark_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/space_aspect_barn_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/space_aspect_barred_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/space_aspect_barrel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/space_aspect_beach_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/space_aspect_blossom_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/space_aspect_classic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/space_aspect_cottage_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/space_aspect_four_panel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/space_aspect_glass_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/space_aspect_mystic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/space_aspect_paper_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/space_aspect_ranch_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/space_aspect_swamp_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/space_aspect_tropical_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/time_aspect_bamboo_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/time_aspect_bark_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/time_aspect_barn_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/time_aspect_barred_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/time_aspect_barrel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/time_aspect_beach_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/time_aspect_blossom_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/time_aspect_classic_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/time_aspect_cottage_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/time_aspect_four_panel_trapdoor,:,0,:,,:,,,,> : ,,","
<item:,everycomp:mct/minestuck/time_aspect_glass_trapdoor,:,0,:,,:,,,,> : ,,","
