"Mod name","Registry name","Item ID","Display name"
"Decocraft","decocraft:headstone_1_dark",35841,"Headstone 1 Dark"
"Decocraft","decocraft:headstone_1_mossy",34078,"Headstone 1 Mossy"
"Decocraft","decocraft:headstone_2",35367,"Headstone 2"
"Decocraft","decocraft:headstone_2_dark",34243,"Headstone 2 Dark"
"Decocraft","decocraft:headstone_2_mossy",34915,"Headstone 2 Mossy"
"Decocraft","decocraft:headstone_3",35368,"Headstone 3"
"Decocraft","decocraft:headstone_3_dark",34972,"Headstone 3 Dark"
"Decocraft","decocraft:headstone_3_mossy",35781,"Headstone 3 Mossy"
"Decocraft","decocraft:headstone_4",35370,"Headstone 4"
"Decocraft","decocraft:headstone_4_dark",35976,"Headstone 4 Dark"
"Decocraft","decocraft:headstone_4_mossy",35547,"Headstone 4 Mossy"
"Decocraft","decocraft:headstone_5",35372,"Headstone 5"
"Decocraft","decocraft:headstone_5_dark",35133,"Headstone 5 Dark"
"Decocraft","decocraft:headstone_5_mossy",35578,"Headstone 5 Mossy"
"Decocraft","decocraft:headstone_6",35364,"Headstone 6"
"Decocraft","decocraft:headstone_6_dark",34309,"Headstone 6 Dark"
"Decocraft","decocraft:headstone_6_mossy",35865,"Headstone 6 Mossy"
"Decocraft","decocraft:headstone_7",35365,"Headstone 7"
"Decocraft","decocraft:headstone_7_dark",35475,"Headstone 7 Dark"
"Decocraft","decocraft:headstone_7_mossy",35010,"Headstone 7 Mossy"
"Decocraft","decocraft:help_us",33891,"Help Us"
"Decocraft","decocraft:hibachi_grill",46735,"Hibachi Grill"
"Decocraft","decocraft:honduras",34225,"Wall Flag Honduras"
"Decocraft","decocraft:honey",35855,"Sign Honey"
"Decocraft","decocraft:honey_pot",34377,"Honey Pot"
"Decocraft","decocraft:hong_kong",34326,"Wall Flag Hong Kong"
"Decocraft","decocraft:hopscotch",34113,"Hopscotch"
"Decocraft","decocraft:hot_air_balloon_berry",46178,"Hot Air Balloon Berry"
"Decocraft","decocraft:hot_air_balloon_blue",45963,"Hot Air Balloon Blue"
"Decocraft","decocraft:hot_air_balloon_cyan",45907,"Hot Air Balloon Cyan"
"Decocraft","decocraft:hot_air_balloon_green",46119,"Hot Air Balloon Green"
"Decocraft","decocraft:hot_air_balloon_orange",46563,"Hot Air Balloon Orange"
"Decocraft","decocraft:hot_air_balloon_p_blue",46859,"Hot Air Balloon Pastel Blue"
"Decocraft","decocraft:hot_air_balloon_p_cyan",46678,"Hot Air Balloon Pastel Cyan"
"Decocraft","decocraft:hot_air_balloon_p_green",46875,"Hot Air Balloon Pastel Green"
"Decocraft","decocraft:hot_air_balloon_p_lime",46873,"Hot Air Balloon Pastel Lime"
"Decocraft","decocraft:hot_air_balloon_p_orange",46671,"Hot Air Balloon Pastel Orange"
"Decocraft","decocraft:hot_air_balloon_p_pink",46336,"Hot Air Balloon Pastel Pink"
"Decocraft","decocraft:hot_air_balloon_p_purple",46686,"Hot Air Balloon Pastel Purple"
"Decocraft","decocraft:hot_air_balloon_p_red",46057,"Hot Air Balloon Pastel Red"
"Decocraft","decocraft:hot_air_balloon_p_yellow",46206,"Hot Air Balloon Pastel Yellow"
"Decocraft","decocraft:hot_air_balloon_pink",46409,"Hot Air Balloon Pink"
"Decocraft","decocraft:hot_air_balloon_purple",46631,"Hot Air Balloon Purple"
"Decocraft","decocraft:hot_air_balloon_red",46794,"Hot Air Balloon Red"
"Decocraft","decocraft:hot_air_balloon_yellow",46766,"Hot Air Balloon Yellow"
"Decocraft","decocraft:hot_dog",46796,"Hot Dog"
"Decocraft","decocraft:hot_dog_cart",46184,"Hot Dog Cart"
"Decocraft","decocraft:hungary",34164,"Wall Flag Hungary"
"Decocraft","decocraft:ice_cream_cart",45901,"Ice Cream Cart"
"Decocraft","decocraft:iceland",35430,"Wall Flag Iceland"
"Decocraft","decocraft:india",35555,"Wall Flag India"
"Decocraft","decocraft:indonesia",34014,"Wall Flag Indonesia"
"Decocraft","decocraft:inflatable_pool",34380,"Inflatable Pool"
"Decocraft","decocraft:ingot_pile_copper",34838,"Ingot Pile Copper"
"Decocraft","decocraft:ingot_pile_gold",35191,"Ingot Pile Gold"
"Decocraft","decocraft:ingot_pile_iron",35826,"Ingot Pile Iron"
"Decocraft","decocraft:ingot_pile_netherite",34005,"Ingot Pile Netherite"
"Decocraft","decocraft:ingot_pile_silver",34183,"Ingot Pile Silver"
"Decocraft","decocraft:inn",34903,"Sign Inn"
"Decocraft","decocraft:intersex",35440,"Wall Flag Intersex"
"Decocraft","decocraft:iran",34273,"Wall Flag Iran"
"Decocraft","decocraft:iraq",34274,"Wall Flag Iraq"
"Decocraft","decocraft:ireland",34789,"Wall Flag Ireland"
"Decocraft","decocraft:ironing_board",35771,"Ironing Board"
"Decocraft","decocraft:isle_of_man",35247,"Wall Flag Isle of Man"
"Decocraft","decocraft:israel",35287,"Wall Flag Israel"
"Decocraft","decocraft:italy",35633,"Wall Flag Italy"
"Decocraft","decocraft:jack_in_the_box",35158,"Jack in the Box"
"Decocraft","decocraft:jack_o_lantern_1",45973,"Jack 'o Lantern 1"
"Decocraft","decocraft:jack_o_lantern_2",45972,"Jack 'o Lantern 2"
"Decocraft","decocraft:jack_o_lantern_3",45975,"Jack 'o Lantern 3"
"Decocraft","decocraft:jack_o_lantern_4",45974,"Jack 'o Lantern 4"
"Decocraft","decocraft:jack_o_lantern_trio",45953,"Jack 'o Lantern Trio"
"Decocraft","decocraft:jacuzzi",35749,"Jacuzzi"
"Decocraft","decocraft:jail",34986,"Sign Jail"
"Decocraft","decocraft:jamaica",35817,"Wall Flag Jamaica"
"Decocraft","decocraft:janitor_mop_bucket",46712,"Janitor Mop Bucket"
"Decocraft","decocraft:japan",34125,"Wall Flag Japan"
"Decocraft","decocraft:jaws",35206,"Poster Jaws"
"Decocraft","decocraft:jelly_blueberry",46549,"Jelly Blueberry"
"Decocraft","decocraft:jelly_cherry",46086,"Jelly Cherry"
"Decocraft","decocraft:jelly_grape",46878,"Jelly Grape"
"Decocraft","decocraft:jelly_lime",46103,"Jelly Lime"
"Decocraft","decocraft:jelly_orange",46316,"Jelly Orange"
"Decocraft","decocraft:jelly_pineapple",46449,"Jelly Pineapple"
"Decocraft","decocraft:jelly_rainbow",46385,"Jelly Rainbow"
"Decocraft","decocraft:jelly_razzleberry",46702,"Jelly Razzleberry"
"Decocraft","decocraft:jelly_small_blueberry",46798,"Jelly Small Blueberry"
"Decocraft","decocraft:jelly_small_cherry",46748,"Jelly Small Cherry"
"Decocraft","decocraft:jelly_small_grape",46284,"Jelly Small Grape"
"Decocraft","decocraft:jelly_small_lime",46691,"Jelly Small Lime"
"Decocraft","decocraft:jelly_small_orange",46881,"Jelly Small Orange"
"Decocraft","decocraft:jelly_small_pineapple",46725,"Jelly Small Pineapple"
"Decocraft","decocraft:jelly_small_rainbow",46464,"Jelly Small Rainbow"
"Decocraft","decocraft:jelly_small_razzleberry",46490,"Jelly Small Razzleberry"
"Decocraft","decocraft:jersey",35558,"Wall Flag Jersey"
"Decocraft","decocraft:jeweler",34171,"Sign Jeweler"
"Decocraft","decocraft:jordan",34340,"Wall Flag Jordan"
"Decocraft","decocraft:jukebox",34769,"Jukebox"
"Decocraft","decocraft:jurassic_park",35424,"Poster Jurassic Park"
"Decocraft","decocraft:kazakhistan",35629,"Wall Flag Kazakhistan"
"Decocraft","decocraft:keep_out",34282,"Keep Out"
"Decocraft","decocraft:kenya",35780,"Wall Flag Kenya"
"Decocraft","decocraft:keyboard_black",46270,"Keyboard Black"
"Decocraft","decocraft:keyboard_blue",46353,"Keyboard Blue"
"Decocraft","decocraft:keyboard_cyan",46487,"Keyboard Cyan"
"Decocraft","decocraft:keyboard_light_blue",46647,"Keyboard Light Blue"
"Decocraft","decocraft:keyboard_lime",46372,"Keyboard Lime"
"Decocraft","decocraft:keyboard_magenta",45935,"Keyboard Magenta"
"Decocraft","decocraft:keyboard_orange",46736,"Keyboard Orange"
"Decocraft","decocraft:keyboard_pink",46821,"Keyboard Pink"
"Decocraft","decocraft:keyboard_purple",46612,"Keyboard Purple"
"Decocraft","decocraft:keyboard_red",46814,"Keyboard Red"
"Decocraft","decocraft:keyboard_white",46253,"Keyboard White"
"Decocraft","decocraft:keyboard_yellow",46030,"Keyboard Yellow"
"Decocraft","decocraft:kiribati",34730,"Wall Flag Kiribati"
"Decocraft","decocraft:kitchen_sink_black",34590,"Kitchen Sink Black"
"Decocraft","decocraft:kitchen_sink_gold",35335,"Kitchen Sink Gold"
"Decocraft","decocraft:kitchen_sink_rose_gold",33911,"Kitchen Sink Rose Gold"
"Decocraft","decocraft:kitchen_sink_silver",34161,"Kitchen Sink Silver"
"Decocraft","decocraft:knife_block",35880,"Knife Block"
"Decocraft","decocraft:koinobori_children_1",35377,"Koinobori Children 1"
"Decocraft","decocraft:koinobori_children_2",35375,"Koinobori Children 2"
"Decocraft","decocraft:koinobori_parents",35661,"Koinobori Parents"
"Decocraft","decocraft:koinobori_pole",34253,"Koinobori Pole"
"Decocraft","decocraft:koinobori_top",34606,"Koinobori Top"
"Decocraft","decocraft:kosovo",35667,"Wall Flag Kosovo"
"Decocraft","decocraft:kotatsu_black",46690,"Kotatsu Black"
"Decocraft","decocraft:kotatsu_blossom",46545,"Kotatsu Blossom"
"Decocraft","decocraft:kotatsu_cyan",46710,"Kotatsu Cyan"
"Decocraft","decocraft:kotatsu_green",46928,"Kotatsu Green"
"Decocraft","decocraft:kotatsu_kanagawa",46140,"Kotatsu Kanagawa"
"Decocraft","decocraft:kotatsu_light_blue",46327,"Kotatsu Light Blue"
"Decocraft","decocraft:kotatsu_lime",46087,"Kotatsu Lime"
"Decocraft","decocraft:kotatsu_magenta",46226,"Kotatsu Magenta"
"Decocraft","decocraft:kotatsu_orange",45971,"Kotatsu Orange"
"Decocraft","decocraft:kotatsu_purple",45903,"Kotatsu Purple"
"Decocraft","decocraft:kotatsu_red",46248,"Kotatsu Red"
"Decocraft","decocraft:kotatsu_yellow",46451,"Kotatsu Yellow"
"Decocraft","decocraft:kurdistan",34283,"Wall Flag Kurdistan"
"Decocraft","decocraft:kuwait",34506,"Wall Flag Kuwait"
"Decocraft","decocraft:kyrgyzstan",34057,"Wall Flag Kyrgyzstan"
"Decocraft","decocraft:lamp_cable_base_black_black",46072,"Lamp Cable Base Black Black"
"Decocraft","decocraft:lamp_cable_base_black_white",46016,"Lamp Cable Base Black White"
"Decocraft","decocraft:lamp_cable_base_blue_black",46198,"Lamp Cable Base Blue Black"
"Decocraft","decocraft:lamp_cable_base_blue_white",46511,"Lamp Cable Base Blue White"
"Decocraft","decocraft:lamp_cable_base_brass_black",46802,"Lamp Cable Base Brass Black"
"Decocraft","decocraft:lamp_cable_base_brass_white",46429,"Lamp Cable Base Brass White"
"Decocraft","decocraft:lamp_cable_base_cyan_black",46351,"Lamp Cable Base Cyan Black"
"Decocraft","decocraft:lamp_cable_base_cyan_white",45863,"Lamp Cable Base Cyan White"
"Decocraft","decocraft:lamp_cable_base_gold_black",46049,"Lamp Cable Base Gold Black"
"Decocraft","decocraft:lamp_cable_base_gold_white",45928,"Lamp Cable Base Gold White"
"Decocraft","decocraft:lamp_cable_base_green_black",46518,"Lamp Cable Base Green Black"
"Decocraft","decocraft:lamp_cable_base_green_white",46897,"Lamp Cable Base Green White"
"Decocraft","decocraft:lamp_cable_base_light_blue_black",46580,"Lamp Cable Base Light_blue Black"
"Decocraft","decocraft:lamp_cable_base_light_blue_white",46258,"Lamp Cable Base Light_blue White"
"Decocraft","decocraft:lamp_cable_base_lime_black",45888,"Lamp Cable Base Lime Black"
"Decocraft","decocraft:lamp_cable_base_lime_white",46305,"Lamp Cable Base Lime White"
"Decocraft","decocraft:lamp_cable_base_magenta_black",46937,"Lamp Cable Base Magenta Black"
"Decocraft","decocraft:lamp_cable_base_magenta_white",45954,"Lamp Cable Base Magenta White"
"Decocraft","decocraft:lamp_cable_base_orange_black",45993,"Lamp Cable Base Orange Black"
"Decocraft","decocraft:lamp_cable_base_orange_white",46649,"Lamp Cable Base Orange White"
"Decocraft","decocraft:lamp_cable_base_pink_black",46954,"Lamp Cable Base Pink Black"
"Decocraft","decocraft:lamp_cable_base_pink_white",46693,"Lamp Cable Base Pink White"
"Decocraft","decocraft:lamp_cable_base_purple_black",46564,"Lamp Cable Base Purple Black"
"Decocraft","decocraft:lamp_cable_base_purple_white",46652,"Lamp Cable Base Purple White"
"Decocraft","decocraft:lamp_cable_base_red_black",46180,"Lamp Cable Base Red Black"
"Decocraft","decocraft:lamp_cable_base_red_white",46023,"Lamp Cable Base Red White"
"Decocraft","decocraft:lamp_cable_base_rose_gold_black",46325,"Lamp Cable Base Rose Gold Black"
"Decocraft","decocraft:lamp_cable_base_rose_gold_white",46029,"Lamp Cable Base Rose Gold White"
"Decocraft","decocraft:lamp_cable_base_silver_black",46066,"Lamp Cable Base Silver Black"
"Decocraft","decocraft:lamp_cable_base_silver_white",46099,"Lamp Cable Base Silver White"
"Decocraft","decocraft:lamp_cable_base_white_black",46768,"Lamp Cable Base White Black"
"Decocraft","decocraft:lamp_cable_base_white_white",46047,"Lamp Cable Base White White"
"Decocraft","decocraft:lamp_cable_base_yellow_black",46054,"Lamp Cable Base Yellow Black"
"Decocraft","decocraft:lamp_cable_base_yellow_white",45938,"Lamp Cable Base Yellow White"
"Decocraft","decocraft:lamp_cable_standalone_black",46242,"Lamp Cable Standalone Black"
"Decocraft","decocraft:lamp_cable_standalone_white",46320,"Lamp Cable Standalone White"
"Decocraft","decocraft:laos",34146,"Wall Flag Laos"
"Decocraft","decocraft:laptop_black",34214,"Laptop Black"
"Decocraft","decocraft:laptop_pink",46651,"Laptop Pink"
"Decocraft","decocraft:laptop_silver",34893,"Laptop Silver"
"Decocraft","decocraft:latvia",34372,"Wall Flag Latvia"
"Decocraft","decocraft:laundry_basket_rattan",46940,"Laundry Basket Rattan"
"Decocraft","decocraft:lava_lamp_blue",35040,"Lava Lamp Blue"
"Decocraft","decocraft:lava_lamp_cyan",35483,"Lava Lamp Cyan"
"Decocraft","decocraft:lava_lamp_green",34539,"Lava Lamp Green"
"Decocraft","decocraft:lava_lamp_light_blue",34312,"Lava Lamp Light Blue"
"Decocraft","decocraft:lava_lamp_light_pink",35509,"Lava Lamp Light Pink"
"Decocraft","decocraft:lava_lamp_lime",35148,"Lava Lamp Lime"
"Decocraft","decocraft:lava_lamp_orange",35182,"Lava Lamp Orange"
"Decocraft","decocraft:lava_lamp_pink",35737,"Lava Lamp Pink"
"Decocraft","decocraft:lava_lamp_purple",34728,"Lava Lamp Purple"
"Decocraft","decocraft:lava_lamp_red",34777,"Lava Lamp Red"
"Decocraft","decocraft:lava_lamp_yellow",35408,"Lava Lamp Yellow"
"Decocraft","decocraft:lebanon",35338,"Wall Flag Lebanon"
"Decocraft","decocraft:lemon_loaf_cake",45881,"Lemon Loaf Cake"
"Decocraft","decocraft:lesbian",34413,"Wall Flag Lesbian"
"Decocraft","decocraft:lesotho",35845,"Wall Flag Lesotho"
"Decocraft","decocraft:letter",35188,"Letter"
"Decocraft","decocraft:liberia",34321,"Wall Flag Liberia"
"Decocraft","decocraft:libya",34191,"Wall Flag Libya"
"Decocraft","decocraft:liechtenstein",33924,"Wall Flag Liechtenstein"
"Decocraft","decocraft:lifeguard_chair_blue",35110,"Lifeguard Chair Blue"
"Decocraft","decocraft:lifeguard_chair_cyan",35864,"Lifeguard Chair Cyan"
"Decocraft","decocraft:lifeguard_chair_light_blue",34854,"Lifeguard Chair Light Blue"
"Decocraft","decocraft:lifeguard_chair_lime",35184,"Lifeguard Chair Lime"
"Decocraft","decocraft:lifeguard_chair_magenta",33946,"Lifeguard Chair Magenta"
"Decocraft","decocraft:lifeguard_chair_orange",35121,"Lifeguard Chair Orange"
"Decocraft","decocraft:lifeguard_chair_pink",34950,"Lifeguard Chair Pink"
"Decocraft","decocraft:lifeguard_chair_purple",35245,"Lifeguard Chair Purple"
"Decocraft","decocraft:lifeguard_chair_red",35905,"Lifeguard Chair Red"
"Decocraft","decocraft:lifeguard_chair_white",46003,"Lifeguard Chair White"
"Decocraft","decocraft:lifeguard_chair_yellow",35921,"Lifeguard Chair Yellow"
"Decocraft","decocraft:light_tree_rainbow_flipbook.00",46389,"Light Tree Rainbow"
"Decocraft","decocraft:light_tree_white_flipbook.00",46636,"Light Tree White"
"Decocraft","decocraft:lights_ground_edge_flipbook.00",46273,"Lights Ground Edge"
"Decocraft","decocraft:lights_ground_edge_rainbow_flipbook.00",46235,"Lights Ground Edge Rainbow"
"Decocraft","decocraft:lights_ground_edge_white_flipbook.00",46717,"Lights Ground Edge White"
"Decocraft","decocraft:lights_ground_flipbook.00",46415,"Lights Ground"
"Decocraft","decocraft:lights_ground_rainbow_flipbook.00",45936,"Lights Ground Rainbow"
"Decocraft","decocraft:lights_ground_white_flipbook.00",45957,"Lights Ground White"
"Decocraft","decocraft:lithuania",35619,"Wall Flag Lithuania"
"Decocraft","decocraft:locker_black",46063,"Locker Black"
"Decocraft","decocraft:locker_blue",34060,"Locker Blue"
"Decocraft","decocraft:locker_cyan",34295,"Locker Cyan"
"Decocraft","decocraft:locker_gray",35379,"Locker Gray"
"Decocraft","decocraft:locker_green",34189,"Locker Green"
"Decocraft","decocraft:locker_light_blue",35692,"Locker Light Blue"
"Decocraft","decocraft:locker_light_gray",46645,"Locker Light Gray"
"Decocraft","decocraft:locker_lime",33869,"Locker Lime"
"Decocraft","decocraft:locker_magenta",34589,"Locker Magenta"
"Decocraft","decocraft:locker_orange",35761,"Locker Orange"
"Decocraft","decocraft:locker_pink",34207,"Locker Pink"
"Decocraft","decocraft:locker_purple",35179,"Locker Purple"
"Decocraft","decocraft:locker_red",35596,"Locker Red"
"Decocraft","decocraft:locker_white",34133,"Locker White"
"Decocraft","decocraft:locker_yellow",34922,"Locker Yellow"
"Decocraft","decocraft:lounge_chair_birch",46181,"Lounge Chair Birch"
"Decocraft","decocraft:lounge_chair_oak",46277,"Lounge Chair Oak"
"Decocraft","decocraft:lounge_chair_palm",46667,"Lounge Chair Palm"
"Decocraft","decocraft:lounge_chair_spruce",46512,"Lounge Chair Spruce"
"Decocraft","decocraft:lounge_chair_white",45871,"Lounge Chair White"
"Decocraft","decocraft:lumber",34508,"Sign Lumber"
"Decocraft","decocraft:lunch_box_black",45868,"Lunch Box Black"
"Decocraft","decocraft:lunch_box_blue",46660,"Lunch Box Blue"
"Decocraft","decocraft:lunch_box_cyan",46061,"Lunch Box Cyan"
"Decocraft","decocraft:lunch_box_gray",46898,"Lunch Box Gray"
"Decocraft","decocraft:lunch_box_green",45918,"Lunch Box Green"
"Decocraft","decocraft:lunch_box_light_blue",46462,"Lunch Box Light Blue"
"Decocraft","decocraft:lunch_box_light_gray",46526,"Lunch Box Light Gray"
"Decocraft","decocraft:lunch_box_lime",46672,"Lunch Box Lime"
"Decocraft","decocraft:lunch_box_magenta",46195,"Lunch Box Magenta"
"Decocraft","decocraft:lunch_box_orange",46060,"Lunch Box Orange"
"Decocraft","decocraft:lunch_box_pink",46632,"Lunch Box Pink"
"Decocraft","decocraft:lunch_box_purple",46836,"Lunch Box Purple"
"Decocraft","decocraft:lunch_box_red",46234,"Lunch Box Red"
"Decocraft","decocraft:lunch_box_white",46121,"Lunch Box White"
"Decocraft","decocraft:lunch_box_yellow",46625,"Lunch Box Yellow"
"Decocraft","decocraft:luxembourg",34033,"Wall Flag Luxembourg"
"Decocraft","decocraft:macau",36001,"Wall Flag Macau"
"Decocraft","decocraft:madagascar",35884,"Wall Flag Madagascar"
"Decocraft","decocraft:madeira",35744,"Wall Flag Madeira"
"Decocraft","decocraft:magic_shop",34369,"Sign Magic Shop"
"Decocraft","decocraft:mailbox_black",46874,"Mailbox Black"
"Decocraft","decocraft:mailbox_blue",46129,"Mailbox Blue"
"Decocraft","decocraft:mailbox_butterfly",46499,"Mailbox Butterfly"
"Decocraft","decocraft:mailbox_cyan",46075,"Mailbox Cyan"
"Decocraft","decocraft:mailbox_flower",46036,"Mailbox Flower"
"Decocraft","decocraft:mailbox_green",46724,"Mailbox Green"
"Decocraft","decocraft:mailbox_light_blue",46108,"Mailbox Light Blue"
"Decocraft","decocraft:mailbox_light_gray",45902,"Mailbox Light Gray"
"Decocraft","decocraft:mailbox_lime",46080,"Mailbox Lime"
"Decocraft","decocraft:mailbox_magenta",46131,"Mailbox Magenta"
"Decocraft","decocraft:mailbox_orange",45860,"Mailbox Orange"
"Decocraft","decocraft:mailbox_pink",46552,"Mailbox Pink"
"Decocraft","decocraft:mailbox_purple",45875,"Mailbox Purple"
"Decocraft","decocraft:mailbox_red",46213,"Mailbox Red"
"Decocraft","decocraft:mailbox_white",46743,"Mailbox White"
"Decocraft","decocraft:mailbox_yellow",46889,"Mailbox Yellow"
"Decocraft","decocraft:makeup",35808,"Makeup"
"Decocraft","decocraft:malawi",35046,"Wall Flag Malawi"
