"Mod name","Registry name","Item ID","Display name"
"Every Compat","everycomp:mcl/minestuck/soul_light_aspect_tiki_torch",15261,"Soul Light Aspect Tiki Torch"
"Every Compat","everycomp:mcl/minestuck/soul_mind_aspect_tiki_torch",15294,"Soul Mind Aspect Tiki Torch"
"Every Compat","everycomp:mcl/minestuck/soul_rage_aspect_tiki_torch",15284,"Soul Rage Aspect Tiki Torch"
"Every Compat","everycomp:mcl/minestuck/soul_rainbow_tiki_torch",15277,"Soul Rainbow Tiki Torch"
"Every Compat","everycomp:mcl/minestuck/soul_space_aspect_tiki_torch",15278,"Soul Space Aspect Tiki Torch"
"Every Compat","everycomp:mcl/minestuck/soul_time_aspect_tiki_torch",15273,"Soul Time Aspect Tiki Torch"
"Every Compat","everycomp:mcl/minestuck/soul_void_aspect_tiki_torch",15275,"Soul Void Aspect Tiki Torch"
"Every Compat","everycomp:mcl/minestuck/space_aspect_tiki_torch",15324,"Space Aspect Tiki Torch"
"Every Compat","everycomp:mcl/minestuck/time_aspect_tiki_torch",15319,"Time Aspect Tiki Torch"
"Every Compat","everycomp:mcl/minestuck/void_aspect_tiki_torch",15321,"Void Aspect Tiki Torch"
"Every Compat","everycomp:mcl/quark/azalea_tiki_torch",15332,"Azalea Tiki Torch"
"Every Compat","everycomp:mcl/quark/blossom_tiki_torch",15309,"Blossom Tiki Torch"
"Every Compat","everycomp:mcl/quark/soul_azalea_tiki_torch",15286,"Soul Azalea Tiki Torch"
"Every Compat","everycomp:mcl/quark/soul_blossom_tiki_torch",15263,"Soul Blossom Tiki Torch"
"Every Compat","everycomp:mcl/the_vault/chromatic_tiki_torch",15322,"Chromatic Tiki Torch"
"Every Compat","everycomp:mcl/the_vault/driftwood_tiki_torch",15310,"Driftwood Tiki Torch"
"Every Compat","everycomp:mcl/the_vault/overgrown_wooden_tiki_torch",15306,"Overgrown Wooden Tiki Torch"
"Every Compat","everycomp:mcl/the_vault/soul_chromatic_tiki_torch",15276,"Soul Chromatic Tiki Torch"
"Every Compat","everycomp:mcl/the_vault/soul_driftwood_tiki_torch",15264,"Soul Driftwood Tiki Torch"
"Every Compat","everycomp:mcl/the_vault/soul_overgrown_wooden_tiki_torch",15260,"Soul Overgrown Wooden Tiki Torch"
"Every Compat","everycomp:mcl/the_vault/soul_tenos_tiki_torch",15288,"Soul Tenos Tiki Torch"
"Every Compat","everycomp:mcl/the_vault/soul_velara_tiki_torch",15293,"Soul Velara Tiki Torch"
"Every Compat","everycomp:mcl/the_vault/soul_wooden_tiki_torch",15285,"Soul Wooden Tiki Torch"
"Every Compat","everycomp:mcl/the_vault/tenos_tiki_torch",15334,"Tenos Tiki Torch"
"Every Compat","everycomp:mcl/the_vault/velara_tiki_torch",15339,"Velara Tiki Torch"
"Every Compat","everycomp:mcl/the_vault/wooden_tiki_torch",15331,"Wooden Tiki Torch"
"Every Compat","everycomp:mcl/tropicraft/mahogany_tiki_torch",15328,"Mahogany Tiki Torch"
"Every Compat","everycomp:mcl/tropicraft/palm_tiki_torch",15320,"Palm Tiki Torch"
"Every Compat","everycomp:mcl/tropicraft/soul_mahogany_tiki_torch",15282,"Soul Mahogany Tiki Torch"
"Every Compat","everycomp:mcl/tropicraft/soul_palm_tiki_torch",15274,"Soul Palm Tiki Torch"
"Every Compat","everycomp:mcl/wildbackport/mangrove_tiki_torch",15317,"Mangrove Tiki Torch"
"Every Compat","everycomp:mcl/wildbackport/soul_mangrove_tiki_torch",15271,"Soul Mangrove Tiki Torch"
"Every Compat","everycomp:mcp/architects_palette/twisted_planks_path",18385,"Twisted Planks Path"
"Every Compat","everycomp:mcp/botania/dreamwood_planks_path",18364,"Dreamwood Planks Path"
"Every Compat","everycomp:mcp/botania/livingwood_planks_path",18370,"Livingwood Planks Path"
"Every Compat","everycomp:mcp/createdieselgenerators/chip_wood_planks_path",18378,"Chip Wood Planks Path"
"Every Compat","everycomp:mcp/ecologics/azalea_planks_path",18366,"Azalea Planks Path"
"Every Compat","everycomp:mcp/ecologics/coconut_planks_path",18394,"Coconut Planks Path"
"Every Compat","everycomp:mcp/ecologics/flowering_azalea_planks_path",18367,"Flowering Azalea Planks Path"
"Every Compat","everycomp:mcp/ecologics/walnut_planks_path",18363,"Walnut Planks Path"
"Every Compat","everycomp:mcp/hexcasting/akashic_planks_path",18365,"Akashic Planks Path"
"Every Compat","everycomp:mcp/hexerei/mahogany_planks_path",40398,"Mahogany Planks Path"
"Every Compat","everycomp:mcp/hexerei/willow_planks_path",40397,"Willow Planks Path"
"Every Compat","everycomp:mcp/integrateddynamics/menril_planks_path",18389,"Menril Planks Path"
"Every Compat","everycomp:mcp/luphieclutteredmod/luphie_flowering_pink_planks_path",18357,"Luphie Flowering Pink Planks Path"
"Every Compat","everycomp:mcp/luphieclutteredmod/luphie_flowering_purple_planks_path",18354,"Luphie Flowering Purple Planks Path"
"Every Compat","everycomp:mcp/luphieclutteredmod/luphie_flowering_yellow_planks_path",18388,"Luphie Flowering Yellow Planks Path"
"Every Compat","everycomp:mcp/luphieclutteredmod/luphie_glow_planks_path",18355,"Luphie Glow Planks Path"
"Every Compat","everycomp:mcp/luphieclutteredmod/luphie_green_planks_path",18368,"Luphie Green Planks Path"
"Every Compat","everycomp:mcp/luphieclutteredmod/luphie_pink_planks_path",18379,"Luphie Pink Planks Path"
"Every Compat","everycomp:mcp/luphieclutteredmod/luphie_purple_planks_path",18393,"Luphie Purple Planks Path"
"Every Compat","everycomp:mcp/luphieclutteredmod/luphie_yellow_planks_path",18351,"Luphie Yellow Planks Path"
"Every Compat","everycomp:mcp/minestuck/blood_aspect_planks_path",18381,"Blood Aspect Planks Path"
"Every Compat","everycomp:mcp/minestuck/breath_aspect_planks_path",18377,"Breath Aspect Planks Path"
"Every Compat","everycomp:mcp/minestuck/dead_planks_path",18387,"Dead Planks Path"
"Every Compat","everycomp:mcp/minestuck/doom_aspect_planks_path",18352,"Doom Aspect Planks Path"
"Every Compat","everycomp:mcp/minestuck/end_planks_path",18356,"End Planks Path"
"Every Compat","everycomp:mcp/minestuck/frost_planks_path",18395,"Frost Planks Path"
"Every Compat","everycomp:mcp/minestuck/glowing_planks_path",18390,"Glowing Planks Path"
"Every Compat","everycomp:mcp/minestuck/heart_aspect_planks_path",18353,"Heart Aspect Planks Path"
"Every Compat","everycomp:mcp/minestuck/hope_aspect_planks_path",18396,"Hope Aspect Planks Path"
"Every Compat","everycomp:mcp/minestuck/life_aspect_planks_path",18360,"Life Aspect Planks Path"
"Every Compat","everycomp:mcp/minestuck/light_aspect_planks_path",18359,"Light Aspect Planks Path"
"Every Compat","everycomp:mcp/minestuck/mind_aspect_planks_path",18392,"Mind Aspect Planks Path"
"Every Compat","everycomp:mcp/minestuck/rage_aspect_planks_path",18382,"Rage Aspect Planks Path"
"Every Compat","everycomp:mcp/minestuck/rainbow_planks_path",18375,"Rainbow Planks Path"
"Every Compat","everycomp:mcp/minestuck/space_aspect_planks_path",18376,"Space Aspect Planks Path"
"Every Compat","everycomp:mcp/minestuck/time_aspect_planks_path",18371,"Time Aspect Planks Path"
"Every Compat","everycomp:mcp/minestuck/void_aspect_planks_path",18373,"Void Aspect Planks Path"
"Every Compat","everycomp:mcp/quark/azalea_planks_path",18384,"Azalea Planks Path"
"Every Compat","everycomp:mcp/quark/blossom_planks_path",18361,"Blossom Planks Path"
"Every Compat","everycomp:mcp/the_vault/chromatic_planks_path",18374,"Chromatic Planks Path"
"Every Compat","everycomp:mcp/the_vault/driftwood_planks_path",18362,"Driftwood Planks Path"
"Every Compat","everycomp:mcp/the_vault/overgrown_wooden_planks_path",18358,"Overgrown Wooden Planks Path"
"Every Compat","everycomp:mcp/the_vault/tenos_planks_path",18386,"Tenos Planks Path"
"Every Compat","everycomp:mcp/the_vault/velara_planks_path",18391,"Velara Planks Path"
"Every Compat","everycomp:mcp/the_vault/wooden_planks_path",18383,"Wooden Planks Path"
"Every Compat","everycomp:mcp/tropicraft/mahogany_planks_path",18380,"Mahogany Planks Path"
"Every Compat","everycomp:mcp/tropicraft/palm_planks_path",18372,"Palm Planks Path"
"Every Compat","everycomp:mcp/twigs/bamboo_planks_path",18350,"Bamboo Planks Path"
"Every Compat","everycomp:mcp/wildbackport/mangrove_planks_path",18369,"Mangrove Planks Path"
"Every Compat","everycomp:mcrf/architects_palette/twisted_attic_roof",17727,"Twisted Attic Roof"
"Every Compat","everycomp:mcrf/architects_palette/twisted_lower_roof",17774,"Twisted Lower Roof"
"Every Compat","everycomp:mcrf/architects_palette/twisted_planks_attic_roof",18056,"Twisted Planks Attic Roof"
"Every Compat","everycomp:mcrf/architects_palette/twisted_planks_lower_roof",18103,"Twisted Planks Lower Roof"
"Every Compat","everycomp:mcrf/architects_palette/twisted_planks_roof",18150,"Twisted Planks Roof"
"Every Compat","everycomp:mcrf/architects_palette/twisted_planks_steep_roof",18197,"Twisted Planks Steep Roof"
"Every Compat","everycomp:mcrf/architects_palette/twisted_planks_top_roof",18244,"Twisted Planks Top Roof"
"Every Compat","everycomp:mcrf/architects_palette/twisted_planks_upper_lower_roof",18291,"Twisted Planks Upper Lower Roof"
"Every Compat","everycomp:mcrf/architects_palette/twisted_planks_upper_steep_roof",18338,"Twisted Planks Upper Steep Roof"
"Every Compat","everycomp:mcrf/architects_palette/twisted_roof",17821,"Twisted Roof"
"Every Compat","everycomp:mcrf/architects_palette/twisted_steep_roof",17868,"Twisted Steep Roof"
"Every Compat","everycomp:mcrf/architects_palette/twisted_top_roof",17915,"Twisted Top Roof"
"Every Compat","everycomp:mcrf/architects_palette/twisted_upper_lower_roof",17962,"Twisted Upper Lower Roof"
"Every Compat","everycomp:mcrf/architects_palette/twisted_upper_steep_roof",18009,"Twisted Upper Steep Roof"
"Every Compat","everycomp:mcrf/botania/dreamwood_attic_roof",17706,"Dreamwood Attic Roof"
"Every Compat","everycomp:mcrf/botania/dreamwood_lower_roof",17753,"Dreamwood Lower Roof"
"Every Compat","everycomp:mcrf/botania/dreamwood_planks_attic_roof",18035,"Dreamwood Planks Attic Roof"
"Every Compat","everycomp:mcrf/botania/dreamwood_planks_lower_roof",18082,"Dreamwood Planks Lower Roof"
"Every Compat","everycomp:mcrf/botania/dreamwood_planks_roof",18129,"Dreamwood Planks Roof"
"Every Compat","everycomp:mcrf/botania/dreamwood_planks_steep_roof",18176,"Dreamwood Planks Steep Roof"
"Every Compat","everycomp:mcrf/botania/dreamwood_planks_top_roof",18223,"Dreamwood Planks Top Roof"
"Every Compat","everycomp:mcrf/botania/dreamwood_planks_upper_lower_roof",18270,"Dreamwood Planks Upper Lower Roof"
"Every Compat","everycomp:mcrf/botania/dreamwood_planks_upper_steep_roof",18317,"Dreamwood Planks Upper Steep Roof"
"Every Compat","everycomp:mcrf/botania/dreamwood_roof",17800,"Dreamwood Roof"
"Every Compat","everycomp:mcrf/botania/dreamwood_steep_roof",17847,"Dreamwood Steep Roof"
"Every Compat","everycomp:mcrf/botania/dreamwood_top_roof",17894,"Dreamwood Top Roof"
"Every Compat","everycomp:mcrf/botania/dreamwood_upper_lower_roof",17941,"Dreamwood Upper Lower Roof"
"Every Compat","everycomp:mcrf/botania/dreamwood_upper_steep_roof",17988,"Dreamwood Upper Steep Roof"
"Every Compat","everycomp:mcrf/botania/livingwood_attic_roof",17712,"Livingwood Attic Roof"
"Every Compat","everycomp:mcrf/botania/livingwood_lower_roof",17759,"Livingwood Lower Roof"
"Every Compat","everycomp:mcrf/botania/livingwood_planks_attic_roof",18041,"Livingwood Planks Attic Roof"
"Every Compat","everycomp:mcrf/botania/livingwood_planks_lower_roof",18088,"Livingwood Planks Lower Roof"
"Every Compat","everycomp:mcrf/botania/livingwood_planks_roof",18135,"Livingwood Planks Roof"
"Every Compat","everycomp:mcrf/botania/livingwood_planks_steep_roof",18182,"Livingwood Planks Steep Roof"
"Every Compat","everycomp:mcrf/botania/livingwood_planks_top_roof",18229,"Livingwood Planks Top Roof"
"Every Compat","everycomp:mcrf/botania/livingwood_planks_upper_lower_roof",18276,"Livingwood Planks Upper Lower Roof"
"Every Compat","everycomp:mcrf/botania/livingwood_planks_upper_steep_roof",18323,"Livingwood Planks Upper Steep Roof"
"Every Compat","everycomp:mcrf/botania/livingwood_roof",17806,"Livingwood Roof"
"Every Compat","everycomp:mcrf/botania/livingwood_steep_roof",17853,"Livingwood Steep Roof"
"Every Compat","everycomp:mcrf/botania/livingwood_top_roof",17900,"Livingwood Top Roof"
"Every Compat","everycomp:mcrf/botania/livingwood_upper_lower_roof",17947,"Livingwood Upper Lower Roof"
"Every Compat","everycomp:mcrf/botania/livingwood_upper_steep_roof",17994,"Livingwood Upper Steep Roof"
"Every Compat","everycomp:mcrf/createdieselgenerators/chip_wood_attic_roof",17720,"Chip Wood Attic Roof"
"Every Compat","everycomp:mcrf/createdieselgenerators/chip_wood_lower_roof",17767,"Chip Wood Lower Roof"
"Every Compat","everycomp:mcrf/createdieselgenerators/chip_wood_planks_attic_roof",18049,"Chip Wood Planks Attic Roof"
"Every Compat","everycomp:mcrf/createdieselgenerators/chip_wood_planks_lower_roof",18096,"Chip Wood Planks Lower Roof"
"Every Compat","everycomp:mcrf/createdieselgenerators/chip_wood_planks_roof",18143,"Chip Wood Planks Roof"
"Every Compat","everycomp:mcrf/createdieselgenerators/chip_wood_planks_steep_roof",18190,"Chip Wood Planks Steep Roof"
"Every Compat","everycomp:mcrf/createdieselgenerators/chip_wood_planks_top_roof",18237,"Chip Wood Planks Top Roof"
"Every Compat","everycomp:mcrf/createdieselgenerators/chip_wood_planks_upper_lower_roof",18284,"Chip Wood Planks Upper Lower Roof"
"Every Compat","everycomp:mcrf/createdieselgenerators/chip_wood_planks_upper_steep_roof",18331,"Chip Wood Planks Upper Steep Roof"
"Every Compat","everycomp:mcrf/createdieselgenerators/chip_wood_roof",17814,"Chip Wood Roof"
"Every Compat","everycomp:mcrf/createdieselgenerators/chip_wood_steep_roof",17861,"Chip Wood Steep Roof"
"Every Compat","everycomp:mcrf/createdieselgenerators/chip_wood_top_roof",17908,"Chip Wood Top Roof"
"Every Compat","everycomp:mcrf/createdieselgenerators/chip_wood_upper_lower_roof",17955,"Chip Wood Upper Lower Roof"
"Every Compat","everycomp:mcrf/createdieselgenerators/chip_wood_upper_steep_roof",18002,"Chip Wood Upper Steep Roof"
"Every Compat","everycomp:mcrf/ecologics/azalea_attic_roof",17708,"Azalea Attic Roof"
"Every Compat","everycomp:mcrf/ecologics/azalea_lower_roof",17755,"Azalea Lower Roof"
"Every Compat","everycomp:mcrf/ecologics/azalea_planks_attic_roof",18037,"Azalea Planks Attic Roof"
"Every Compat","everycomp:mcrf/ecologics/azalea_planks_lower_roof",18084,"Azalea Planks Lower Roof"
"Every Compat","everycomp:mcrf/ecologics/azalea_planks_roof",18131,"Azalea Planks Roof"
"Every Compat","everycomp:mcrf/ecologics/azalea_planks_steep_roof",18178,"Azalea Planks Steep Roof"
"Every Compat","everycomp:mcrf/ecologics/azalea_planks_top_roof",18225,"Azalea Planks Top Roof"
"Every Compat","everycomp:mcrf/ecologics/azalea_planks_upper_lower_roof",18272,"Azalea Planks Upper Lower Roof"
"Every Compat","everycomp:mcrf/ecologics/azalea_planks_upper_steep_roof",18319,"Azalea Planks Upper Steep Roof"
"Every Compat","everycomp:mcrf/ecologics/azalea_roof",17802,"Azalea Roof"
"Every Compat","everycomp:mcrf/ecologics/azalea_steep_roof",17849,"Azalea Steep Roof"
"Every Compat","everycomp:mcrf/ecologics/azalea_top_roof",17896,"Azalea Top Roof"
"Every Compat","everycomp:mcrf/ecologics/azalea_upper_lower_roof",17943,"Azalea Upper Lower Roof"
"Every Compat","everycomp:mcrf/ecologics/azalea_upper_steep_roof",17990,"Azalea Upper Steep Roof"
"Every Compat","everycomp:mcrf/ecologics/coconut_attic_roof",17736,"Coconut Attic Roof"
"Every Compat","everycomp:mcrf/ecologics/coconut_lower_roof",17783,"Coconut Lower Roof"
"Every Compat","everycomp:mcrf/ecologics/coconut_planks_attic_roof",18065,"Coconut Planks Attic Roof"
"Every Compat","everycomp:mcrf/ecologics/coconut_planks_lower_roof",18112,"Coconut Planks Lower Roof"
"Every Compat","everycomp:mcrf/ecologics/coconut_planks_roof",18159,"Coconut Planks Roof"
"Every Compat","everycomp:mcrf/ecologics/coconut_planks_steep_roof",18206,"Coconut Planks Steep Roof"
"Every Compat","everycomp:mcrf/ecologics/coconut_planks_top_roof",18253,"Coconut Planks Top Roof"
"Every Compat","everycomp:mcrf/ecologics/coconut_planks_upper_lower_roof",18300,"Coconut Planks Upper Lower Roof"
"Every Compat","everycomp:mcrf/ecologics/coconut_planks_upper_steep_roof",18347,"Coconut Planks Upper Steep Roof"
"Every Compat","everycomp:mcrf/ecologics/coconut_roof",17830,"Coconut Roof"
"Every Compat","everycomp:mcrf/ecologics/coconut_steep_roof",17877,"Coconut Steep Roof"
"Every Compat","everycomp:mcrf/ecologics/coconut_top_roof",17924,"Coconut Top Roof"
"Every Compat","everycomp:mcrf/ecologics/coconut_upper_lower_roof",17971,"Coconut Upper Lower Roof"
"Every Compat","everycomp:mcrf/ecologics/coconut_upper_steep_roof",18018,"Coconut Upper Steep Roof"
"Every Compat","everycomp:mcrf/ecologics/flowering_azalea_attic_roof",17709,"Flowering Azalea Attic Roof"
"Every Compat","everycomp:mcrf/ecologics/flowering_azalea_lower_roof",17756,"Flowering Azalea Lower Roof"
"Every Compat","everycomp:mcrf/ecologics/flowering_azalea_planks_attic_roof",18038,"Flowering Azalea Planks Attic Roof"
"Every Compat","everycomp:mcrf/ecologics/flowering_azalea_planks_lower_roof",18085,"Flowering Azalea Planks Lower Roof"
"Every Compat","everycomp:mcrf/ecologics/flowering_azalea_planks_roof",18132,"Flowering Azalea Planks Roof"
"Every Compat","everycomp:mcrf/ecologics/flowering_azalea_planks_steep_roof",18179,"Flowering Azalea Planks Steep Roof"
"Every Compat","everycomp:mcrf/ecologics/flowering_azalea_planks_top_roof",18226,"Flowering Azalea Planks Top Roof"
"Every Compat","everycomp:mcrf/ecologics/flowering_azalea_planks_upper_lower_roof",18273,"Flowering Azalea Planks Upper Lower Roof"
"Every Compat","everycomp:mcrf/ecologics/flowering_azalea_planks_upper_steep_roof",18320,"Flowering Azalea Planks Upper Steep Roof"
"Every Compat","everycomp:mcrf/ecologics/flowering_azalea_roof",17803,"Flowering Azalea Roof"
"Every Compat","everycomp:mcrf/ecologics/flowering_azalea_steep_roof",17850,"Flowering Azalea Steep Roof"
"Every Compat","everycomp:mcrf/ecologics/flowering_azalea_top_roof",17897,"Flowering Azalea Top Roof"
"Every Compat","everycomp:mcrf/ecologics/flowering_azalea_upper_lower_roof",17944,"Flowering Azalea Upper Lower Roof"
"Every Compat","everycomp:mcrf/ecologics/flowering_azalea_upper_steep_roof",17991,"Flowering Azalea Upper Steep Roof"
"Every Compat","everycomp:mcrf/ecologics/walnut_attic_roof",17705,"Walnut Attic Roof"
"Every Compat","everycomp:mcrf/ecologics/walnut_lower_roof",17752,"Walnut Lower Roof"
"Every Compat","everycomp:mcrf/ecologics/walnut_planks_attic_roof",18034,"Walnut Planks Attic Roof"
"Every Compat","everycomp:mcrf/ecologics/walnut_planks_lower_roof",18081,"Walnut Planks Lower Roof"
"Every Compat","everycomp:mcrf/ecologics/walnut_planks_roof",18128,"Walnut Planks Roof"
"Every Compat","everycomp:mcrf/ecologics/walnut_planks_steep_roof",18175,"Walnut Planks Steep Roof"
"Every Compat","everycomp:mcrf/ecologics/walnut_planks_top_roof",18222,"Walnut Planks Top Roof"
"Every Compat","everycomp:mcrf/ecologics/walnut_planks_upper_lower_roof",18269,"Walnut Planks Upper Lower Roof"
"Every Compat","everycomp:mcrf/ecologics/walnut_planks_upper_steep_roof",18316,"Walnut Planks Upper Steep Roof"
"Every Compat","everycomp:mcrf/ecologics/walnut_roof",17799,"Walnut Roof"
