"Mod name","Registry name","Item ID","Display name"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_purple_paper_door",22651,"Luphie Flowering Purple Paper Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_purple_stable_door",22723,"Luphie Flowering Purple Stable Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_purple_stable_head_door",22747,"Luphie Flowering Purple Stable Horse Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_purple_tropical_door",22771,"Luphie Flowering Purple Tropical Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_purple_western_door",22795,"Luphie Flowering Purple Western Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_yellow_bark_glass_door",22395,"Luphie Flowering Yellow Bark Glass Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_yellow_barn_door",22419,"Luphie Flowering Yellow Barn Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_yellow_barn_glass_door",22443,"Luphie Flowering Yellow Barn Glass Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_yellow_beach_door",22467,"Luphie Flowering Yellow Beach Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_yellow_classic_door",22491,"Luphie Flowering Yellow Classic Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_yellow_cottage_door",22515,"Luphie Flowering Yellow Cottage Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_yellow_four_panel_door",22539,"Luphie Flowering Yellow Four Panel Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_yellow_glass_door",22563,"Luphie Flowering Yellow Glass Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_yellow_japanese2_door",22707,"Luphie Flowering Yellow Shoji Whole Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_yellow_japanese_door",22683,"Luphie Flowering Yellow Shoji Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_yellow_modern_door",22587,"Luphie Flowering Yellow Modern Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_yellow_mystic_door",22611,"Luphie Flowering Yellow Mystic Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_yellow_nether_door",22635,"Luphie Flowering Yellow Nether Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_yellow_paper_door",22659,"Luphie Flowering Yellow Paper Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_yellow_stable_door",22731,"Luphie Flowering Yellow Stable Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_yellow_stable_head_door",22755,"Luphie Flowering Yellow Stable Horse Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_yellow_tropical_door",22779,"Luphie Flowering Yellow Tropical Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_flowering_yellow_western_door",22803,"Luphie Flowering Yellow Western Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_glow_bark_glass_door",22398,"Luphie Glow Bark Glass Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_glow_barn_door",22422,"Luphie Glow Barn Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_glow_barn_glass_door",22446,"Luphie Glow Barn Glass Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_glow_beach_door",22470,"Luphie Glow Beach Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_glow_classic_door",22494,"Luphie Glow Classic Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_glow_cottage_door",22518,"Luphie Glow Cottage Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_glow_four_panel_door",22542,"Luphie Glow Four Panel Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_glow_glass_door",22566,"Luphie Glow Glass Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_glow_japanese2_door",22710,"Luphie Glow Shoji Whole Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_glow_japanese_door",22686,"Luphie Glow Shoji Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_glow_modern_door",22590,"Luphie Glow Modern Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_glow_mystic_door",22614,"Luphie Glow Mystic Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_glow_nether_door",22638,"Luphie Glow Nether Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_glow_paper_door",22662,"Luphie Glow Paper Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_glow_stable_door",22734,"Luphie Glow Stable Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_glow_stable_head_door",22758,"Luphie Glow Stable Horse Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_glow_tropical_door",22782,"Luphie Glow Tropical Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_glow_western_door",22806,"Luphie Glow Western Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_green_bark_glass_door",22405,"Luphie Green Bark Glass Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_green_barn_door",22429,"Luphie Green Barn Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_green_barn_glass_door",22453,"Luphie Green Barn Glass Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_green_beach_door",22477,"Luphie Green Beach Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_green_classic_door",22501,"Luphie Green Classic Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_green_cottage_door",22525,"Luphie Green Cottage Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_green_four_panel_door",22549,"Luphie Green Four Panel Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_green_glass_door",22573,"Luphie Green Glass Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_green_japanese2_door",22717,"Luphie Green Shoji Whole Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_green_japanese_door",22693,"Luphie Green Shoji Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_green_modern_door",22597,"Luphie Green Modern Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_green_mystic_door",22621,"Luphie Green Mystic Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_green_nether_door",22645,"Luphie Green Nether Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_green_paper_door",22669,"Luphie Green Paper Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_green_stable_door",22741,"Luphie Green Stable Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_green_stable_head_door",22765,"Luphie Green Stable Horse Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_green_tropical_door",22789,"Luphie Green Tropical Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_green_western_door",22813,"Luphie Green Western Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_pink_bark_glass_door",22385,"Luphie Pink Bark Glass Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_pink_barn_door",22409,"Luphie Pink Barn Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_pink_barn_glass_door",22433,"Luphie Pink Barn Glass Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_pink_beach_door",22457,"Luphie Pink Beach Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_pink_classic_door",22481,"Luphie Pink Classic Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_pink_cottage_door",22505,"Luphie Pink Cottage Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_pink_four_panel_door",22529,"Luphie Pink Four Panel Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_pink_glass_door",22553,"Luphie Pink Glass Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_pink_japanese2_door",22697,"Luphie Pink Shoji Whole Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_pink_japanese_door",22673,"Luphie Pink Shoji Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_pink_modern_door",22577,"Luphie Pink Modern Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_pink_mystic_door",22601,"Luphie Pink Mystic Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_pink_nether_door",22625,"Luphie Pink Nether Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_pink_paper_door",22649,"Luphie Pink Paper Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_pink_stable_door",22721,"Luphie Pink Stable Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_pink_stable_head_door",22745,"Luphie Pink Stable Horse Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_pink_tropical_door",22769,"Luphie Pink Tropical Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_pink_western_door",22793,"Luphie Pink Western Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_purple_bark_glass_door",22401,"Luphie Purple Bark Glass Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_purple_barn_door",22425,"Luphie Purple Barn Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_purple_barn_glass_door",22449,"Luphie Purple Barn Glass Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_purple_beach_door",22473,"Luphie Purple Beach Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_purple_classic_door",22497,"Luphie Purple Classic Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_purple_cottage_door",22521,"Luphie Purple Cottage Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_purple_four_panel_door",22545,"Luphie Purple Four Panel Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_purple_glass_door",22569,"Luphie Purple Glass Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_purple_japanese2_door",22713,"Luphie Purple Shoji Whole Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_purple_japanese_door",22689,"Luphie Purple Shoji Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_purple_modern_door",22593,"Luphie Purple Modern Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_purple_mystic_door",22617,"Luphie Purple Mystic Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_purple_nether_door",22641,"Luphie Purple Nether Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_purple_paper_door",22665,"Luphie Purple Paper Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_purple_stable_door",22737,"Luphie Purple Stable Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_purple_stable_head_door",22761,"Luphie Purple Stable Horse Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_purple_tropical_door",22785,"Luphie Purple Tropical Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_purple_western_door",22809,"Luphie Purple Western Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_yellow_bark_glass_door",22407,"Luphie Yellow Bark Glass Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_yellow_barn_door",22431,"Luphie Yellow Barn Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_yellow_barn_glass_door",22455,"Luphie Yellow Barn Glass Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_yellow_beach_door",22479,"Luphie Yellow Beach Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_yellow_classic_door",22503,"Luphie Yellow Classic Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_yellow_cottage_door",22527,"Luphie Yellow Cottage Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_yellow_four_panel_door",22551,"Luphie Yellow Four Panel Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_yellow_glass_door",22575,"Luphie Yellow Glass Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_yellow_japanese2_door",22719,"Luphie Yellow Shoji Whole Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_yellow_japanese_door",22695,"Luphie Yellow Shoji Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_yellow_modern_door",22599,"Luphie Yellow Modern Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_yellow_mystic_door",22623,"Luphie Yellow Mystic Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_yellow_nether_door",22647,"Luphie Yellow Nether Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_yellow_paper_door",22671,"Luphie Yellow Paper Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_yellow_stable_door",22743,"Luphie Yellow Stable Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_yellow_stable_head_door",22767,"Luphie Yellow Stable Horse Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_yellow_tropical_door",22791,"Luphie Yellow Tropical Door"
"Every Compat","everycomp:mcd/luphieclutteredmod/luphie_yellow_western_door",22815,"Luphie Yellow Western Door"
"Every Compat","everycomp:mcd/minestuck/blood_aspect_bark_glass_door",29624,"Blood Aspect Bark Glass Door"
"Every Compat","everycomp:mcd/minestuck/blood_aspect_barn_door",29641,"Blood Aspect Barn Door"
"Every Compat","everycomp:mcd/minestuck/blood_aspect_barn_glass_door",29658,"Blood Aspect Barn Glass Door"
"Every Compat","everycomp:mcd/minestuck/blood_aspect_beach_door",29675,"Blood Aspect Beach Door"
"Every Compat","everycomp:mcd/minestuck/blood_aspect_classic_door",29692,"Blood Aspect Classic Door"
"Every Compat","everycomp:mcd/minestuck/blood_aspect_cottage_door",29709,"Blood Aspect Cottage Door"
"Every Compat","everycomp:mcd/minestuck/blood_aspect_four_panel_door",29726,"Blood Aspect Four Panel Door"
"Every Compat","everycomp:mcd/minestuck/blood_aspect_glass_door",29743,"Blood Aspect Glass Door"
"Every Compat","everycomp:mcd/minestuck/blood_aspect_japanese2_door",29845,"Blood Aspect Shoji Whole Door"
"Every Compat","everycomp:mcd/minestuck/blood_aspect_japanese_door",29828,"Blood Aspect Shoji Door"
"Every Compat","everycomp:mcd/minestuck/blood_aspect_modern_door",29760,"Blood Aspect Modern Door"
"Every Compat","everycomp:mcd/minestuck/blood_aspect_mystic_door",29777,"Blood Aspect Mystic Door"
"Every Compat","everycomp:mcd/minestuck/blood_aspect_nether_door",29794,"Blood Aspect Nether Door"
"Every Compat","everycomp:mcd/minestuck/blood_aspect_paper_door",29811,"Blood Aspect Paper Door"
"Every Compat","everycomp:mcd/minestuck/blood_aspect_stable_door",29862,"Blood Aspect Stable Door"
"Every Compat","everycomp:mcd/minestuck/blood_aspect_stable_head_door",29879,"Blood Aspect Stable Horse Door"
"Every Compat","everycomp:mcd/minestuck/blood_aspect_tropical_door",29896,"Blood Aspect Tropical Door"
"Every Compat","everycomp:mcd/minestuck/blood_aspect_western_door",29913,"Blood Aspect Western Door"
"Every Compat","everycomp:mcd/minestuck/breath_aspect_bark_glass_door",29640,"Breath Aspect Bark Glass Door"
"Every Compat","everycomp:mcd/minestuck/breath_aspect_barn_door",29657,"Breath Aspect Barn Door"
"Every Compat","everycomp:mcd/minestuck/breath_aspect_barn_glass_door",29674,"Breath Aspect Barn Glass Door"
"Every Compat","everycomp:mcd/minestuck/breath_aspect_beach_door",29691,"Breath Aspect Beach Door"
"Every Compat","everycomp:mcd/minestuck/breath_aspect_classic_door",29708,"Breath Aspect Classic Door"
"Every Compat","everycomp:mcd/minestuck/breath_aspect_cottage_door",29725,"Breath Aspect Cottage Door"
"Every Compat","everycomp:mcd/minestuck/breath_aspect_four_panel_door",29742,"Breath Aspect Four Panel Door"
"Every Compat","everycomp:mcd/minestuck/breath_aspect_glass_door",29759,"Breath Aspect Glass Door"
"Every Compat","everycomp:mcd/minestuck/breath_aspect_japanese2_door",29861,"Breath Aspect Shoji Whole Door"
"Every Compat","everycomp:mcd/minestuck/breath_aspect_japanese_door",29844,"Breath Aspect Shoji Door"
"Every Compat","everycomp:mcd/minestuck/breath_aspect_modern_door",29776,"Breath Aspect Modern Door"
"Every Compat","everycomp:mcd/minestuck/breath_aspect_mystic_door",29793,"Breath Aspect Mystic Door"
"Every Compat","everycomp:mcd/minestuck/breath_aspect_nether_door",29810,"Breath Aspect Nether Door"
"Every Compat","everycomp:mcd/minestuck/breath_aspect_paper_door",29827,"Breath Aspect Paper Door"
"Every Compat","everycomp:mcd/minestuck/breath_aspect_stable_door",29878,"Breath Aspect Stable Door"
"Every Compat","everycomp:mcd/minestuck/breath_aspect_stable_head_door",29895,"Breath Aspect Stable Horse Door"
"Every Compat","everycomp:mcd/minestuck/breath_aspect_tropical_door",29912,"Breath Aspect Tropical Door"
"Every Compat","everycomp:mcd/minestuck/breath_aspect_western_door",29929,"Breath Aspect Western Door"
"Every Compat","everycomp:mcd/minestuck/dead_bark_glass_door",29639,"Dead Bark Glass Door"
"Every Compat","everycomp:mcd/minestuck/dead_barn_door",29656,"Dead Barn Door"
"Every Compat","everycomp:mcd/minestuck/dead_barn_glass_door",29673,"Dead Barn Glass Door"
"Every Compat","everycomp:mcd/minestuck/dead_beach_door",29690,"Dead Beach Door"
"Every Compat","everycomp:mcd/minestuck/dead_classic_door",29707,"Dead Classic Door"
"Every Compat","everycomp:mcd/minestuck/dead_cottage_door",29724,"Dead Cottage Door"
"Every Compat","everycomp:mcd/minestuck/dead_four_panel_door",29741,"Dead Four Panel Door"
"Every Compat","everycomp:mcd/minestuck/dead_glass_door",29758,"Dead Glass Door"
"Every Compat","everycomp:mcd/minestuck/dead_japanese2_door",29860,"Dead Shoji Whole Door"
"Every Compat","everycomp:mcd/minestuck/dead_japanese_door",29843,"Dead Shoji Door"
"Every Compat","everycomp:mcd/minestuck/dead_modern_door",29775,"Dead Modern Door"
"Every Compat","everycomp:mcd/minestuck/dead_mystic_door",29792,"Dead Mystic Door"
